leading_current_reactive_power_kvarh_log,month,week,day,day_of_week,load_type_light_OneHotEnc,load_type_maximum_OneHotEnc,load_type_medium_OneHotEnc,lagging_current_reactive_power_kvarh_log,co2_tco2_log,lagging_current_power_factor_log,leading_current_power_factor_log,nsm_log
-3.63376015489286,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
-3.5094979206677728,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
-3.3852356864426856,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
-3.2609734522175984,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
-3.136711217992511,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
-3.012448983767424,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
-2.888186749542337,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
-2.7639245153172496,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
-2.6396622810921624,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
-2.515400046867075,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
-2.391137812641988,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
-2.266875578416901,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
-2.1426133441918136,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
-2.0183511099667264,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
-1.8940888757416394,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
-1.7698266415165524,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
-1.6455644072914655,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
-1.5213021730663785,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
-1.3970399388412915,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
-1.2727777046162045,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
-1.1485154703911176,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
-1.0242532361660306,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
-0.8999910019409435,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
-0.7757287677158564,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
-0.6514665334907693,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
-0.5272042992656822,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
-0.40294206504059515,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
-0.27867983081550807,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
-0.154417596590421,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
-0.03015536236533395,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
0.09410687185975311,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
0.21836910608484017,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
0.34263134030992726,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
0.46689357453501434,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
0.5911558087601014,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
0.7154180429851885,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
0.8396802772102756,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
0.9639425114353627,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
1.0882047456604498,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
1.2124669798855368,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
1.3367292141106237,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
1.4609914483357107,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
1.5852536825607977,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,-4.531030503506367,4.382036463447296,4.453286137785104,10.658946793833318
