lagging_current_power_factor_log,month,week,day,day_of_week,load_type_light_OneHotEnc,load_type_maximum_OneHotEnc,load_type_medium_OneHotEnc,lagging_current_reactive_power_kvarh_log,leading_current_reactive_power_kvarh_log,co2_tco2_log,leading_current_power_factor_log,nsm_log
4.192175552012499,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.453286137785104,10.658946793833318
4.198916893185093,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.453286137785104,10.658946793833318
4.205658234357687,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.453286137785104,10.658946793833318
4.212399575530281,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.453286137785104,10.658946793833318
4.219140916702875,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.453286137785104,10.658946793833318
4.225882257875469,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.453286137785104,10.658946793833318
4.232623599048063,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.453286137785104,10.658946793833318
4.239364940220657,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.453286137785104,10.658946793833318
4.246106281393251,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.453286137785104,10.658946793833318
4.252847622565845,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.453286137785104,10.658946793833318
4.259588963738439,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.453286137785104,10.658946793833318
4.266330304911033,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.453286137785104,10.658946793833318
4.273071646083627,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.453286137785104,10.658946793833318
4.279812987256221,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.453286137785104,10.658946793833318
4.2865543284288155,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.453286137785104,10.658946793833318
4.2932956696014095,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.453286137785104,10.658946793833318
4.300037010774004,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.453286137785104,10.658946793833318
4.306778351946598,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.453286137785104,10.658946793833318
4.313519693119192,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.453286137785104,10.658946793833318
4.320261034291786,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.453286137785104,10.658946793833318
4.32700237546438,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.453286137785104,10.658946793833318
4.333743716636974,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.453286137785104,10.658946793833318
4.340485057809568,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.453286137785104,10.658946793833318
4.347226398982162,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.453286137785104,10.658946793833318
4.353967740154756,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.453286137785104,10.658946793833318
4.36070908132735,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.453286137785104,10.658946793833318
4.367450422499944,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.453286137785104,10.658946793833318
4.374191763672538,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.453286137785104,10.658946793833318
4.380933104845132,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.453286137785104,10.658946793833318
4.387674446017726,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.453286137785104,10.658946793833318
4.39441578719032,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.453286137785104,10.658946793833318
4.4011571283629145,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.453286137785104,10.658946793833318
4.407898469535509,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.453286137785104,10.658946793833318
4.414639810708103,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.453286137785104,10.658946793833318
4.421381151880697,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.453286137785104,10.658946793833318
4.428122493053291,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.453286137785104,10.658946793833318
4.434863834225885,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.453286137785104,10.658946793833318
4.441605175398479,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.453286137785104,10.658946793833318
4.448346516571073,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.453286137785104,10.658946793833318
4.455087857743667,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.453286137785104,10.658946793833318
4.461829198916261,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.453286137785104,10.658946793833318
4.468570540088855,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.453286137785104,10.658946793833318
4.475311881261449,6.071146245059288,24.56916996047431,15.521739130434783,3.8735177865612647,0.6719367588932806,0.1383399209486166,0.18972332015810275,2.518178021674919,1.0210757240780661,-4.531030503506367,4.453286137785104,10.658946793833318
